2022-12-12,2022年12月12日,3450244000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/xcs/yqjzqk/202212/e2b3e84dad9a4dd69e2b333af7e401c6.shtml
2022-04-05,2022年4月5日,3283586000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/jkj/s7915/202204/c5541227084c43d8a555604b901c2cd3.shtml
2022-04-04,2022年4月4日,3281604000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/jkj/s7915/202204/c0e1720f030f4d819b2d494911c53089.shtml
2022-04-03,2022年4月3日,3279249000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/jkj/s7915/202204/08dfcb2f7a424c2e9bea9f485df7e034.shtml
2022-04-02,2022年4月2日,3276886000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/jkj/s7915/202204/311452e077aa4d6181c548b615eb9441.shtml
2022-04-01,2022年4月1日,3274120000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/jkj/s7915/202204/7f1a6cb515074a31a2ebb8598848a9bf.shtml
2022-03-31,2022年3月31日,3270874000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/jkj/s7915/202204/2894b2b3db0f4a45aacdc15a3f675639.shtml
2022-03-30,2022年3月30日,3267140000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/jkj/s7915/202203/7f4569e348c044f4a0b45ca4c56d28ed.shtml
2022-03-29,2022年3月29日,3263129000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/jkj/s7915/202203/d81d339daf694f97952f10d9d8604143.shtml
2022-03-28,2022年3月28日,3259042000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/jkj/s7915/202203/ed9ed42b09e84802a1f264e19577cb44.shtml
2022-03-27,2022年3月27日,3254984000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/jkj/s7915/202203/7bd1cdabf9574dc78bcbdf02fe02290b.shtml
2022-03-26,2022年3月26日,3251412000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/jkj/s7915/202203/2ef60393c7f241b08a147e62501c5680.shtml
2022-03-25,2022年3月25日,3247624000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/jkj/s7915/202203/0efc26837ba249348cbb29e3cfc6213e.shtml
2022-03-24,2022年3月24日,3243599000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/jkj/s7915/202203/1a3bdfa2e634409794b9d5e6ed0c31c4.shtml
2022-03-23,2022年3月23日,3239170000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/jkj/s7915/202203/9661d13a892e44b3820f99fc6c81a5d1.shtml
2022-03-22,2022年3月22日,3234601000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/jkj/s7915/202203/fcfb2a5f659446e19d70644ae8e77311.shtml
2022-03-21,2022年3月21日,3230367000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/jkj/s7915/202203/38d254dd7a594dfc9cad9788180a0620.shtml
2022-03-20,2022年3月20日,3226334000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/jkj/s7915/202203/b7dc68982ef44cf5a11f859cae50d8ea.shtml
2022-03-19,2022年3月19日,3222868000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/jkj/s7915/202203/beba90ad9594434a89d18115603baca4.shtml
2022-03-18,2022年3月18日,3218716000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/jkj/s7915/202203/1864889e2f404686a6da64336ec388f3.shtml
2022-03-17,2022年3月17日,3213773000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/jkj/s7915/202203/4860193a87064179866f275c836b98f9.shtml
2022-03-16,2022年3月16日,3209041000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/jkj/s7915/202203/76ed4f22334941a089c4ce3524e7fa55.shtml
2022-03-15,2022年3月15日,3203688000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/jkj/s7915/202203/6362f2487e7f408988cc1bd66a55c7e6.shtml
2022-03-14,2022年3月14日,3198272000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/jkj/s7915/202203/96d688c7e80744d0abff3b4e15e09b84.shtml
2022-03-13,2022年3月13日,3193236000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/jkj/s7915/202203/945a85f6163d4f258337513c34852e09.shtml
2022-03-12,2022年3月12日,3189426000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/jkj/s7915/202203/c187f837f34741d4985307c4d3fbb49c.shtml
2022-03-11,2022年3月11日,3185239000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/jkj/s7915/202203/b4e5a46c2b06436581d5c235fbcb9cdc.shtml
2022-03-10,2022年3月10日,3180060000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/jkj/s7915/202203/b13a9dc5eb8b48dbb2340fe4ce598bd8.shtml
2022-03-09,2022年3月9日,3174984000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/jkj/s7915/202203/4cbfde9d2d9d41ae814e1bca7b337a76.shtml
2022-03-08,2022年3月8日,3169916000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/jkj/s7915/202203/f285e3af6ca847a7a5fb59ae55fd8c73.shtml
2022-03-07,2022年3月7日,3165486000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/jkj/s7915/202203/7bdf4d3500f041c1a7ad1606c3f0ea42.shtml
2022-03-06,2022年3月6日,3160685000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/jkj/s7915/202203/fbea6006c7ce463193682d0a26b10669.shtml
2022-03-05,2022年3月5日,3156899000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/jkj/s7915/202203/51618a50fffb4dd5b40f3e2a656ec0e3.shtml
2022-03-04,2022年3月4日,3152419000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/jkj/s7915/202203/07114fb7a5004436989e8b616128a413.shtml
2022-03-03,2022年3月3日,3147007000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/jkj/s7915/202203/49113fa4fc364e67a07a9d3a0a9b476c.shtml
2022-03-02,2022年3月2日,3141473000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/jkj/s7915/202203/fd9f79390e4741b39b159a9559d7f72e.shtml
2022-03-01,2022年3月1日,3135598000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/jkj/s7915/202203/bd7dc1b9d46347bcb354d2849989cb91.shtml
2022-02-28,2022年2月28日,3129845000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/jkj/s7915/202203/6863dc607b8b4c5c9164daf198bd509e.shtml
2022-02-27,2022年2月27日,3124118000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/jkj/s7915/202202/6066259e4f1c40b3a285ae3c78035784.shtml
2022-02-26,2022年2月26日,3119664000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/jkj/s7915/202202/87b09a23d5be4a27850b48cae6e45694.shtml
2022-02-25,2022年2月25日,3114622000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/jkj/s7915/202202/f908a557b2914fbe8e3d14d937afa6a6.shtml
2022-02-24,2022年2月24日,3108286000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/jkj/s7915/202202/185174bf8da4447699ce118b50736cfa.shtml
2022-02-23,2022年2月23日,3101760000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/jkj/s7915/202202/03f98e7cd6c248a1bb536c9780ddadc8.shtml
2022-02-22,2022年2月22日,3095767000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/jkj/s7915/202202/41d5c8e8dc224260a50f23a628d765a5.shtml
2022-02-21,2022年2月21日,3090309000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/jkj/s7915/202202/25865d5a079f4fcaa413c2395804fe3f.shtml
2022-02-20,2022年2月20日,3084712000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/jkj/s7915/202202/09d99074a32b48b997eca7ae6c571253.shtml
2022-02-19,2022年2月19日,3080788000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/jkj/s7915/202202/dde371bf12ed47beb4bbc3fdcbe179a7.shtml
2022-02-18,2022年2月18日,3075752000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/jkj/s7915/202202/de01baf169f24eac8329ff902a8db3df.shtml
2022-02-17,2022年2月17日,3069619000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/jkj/s7915/202202/91805fa0c30e4627961dfce0c7e2d2eb.shtml
2022-02-16,2022年2月16日,3063391000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/jkj/s7915/202202/6564cf2132254ab0b1ec82d94e33a4f3.shtml
2022-02-15,2022年2月15日,3056997000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/jkj/s7915/202202/dd81fb1aa3404d42826e72635c95b10b.shtml
2022-02-14,2022年2月14日,3052435000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/jkj/s7915/202202/e419d2282f5743f99e6b004abf432d7b.shtml
2022-02-13,2022年2月13日,3046687000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/jkj/s7915/202202/0ce66c7071a247368e014d3afca56a18.shtml
2022-02-12,2022年2月12日,3042376000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/jkj/s7915/202202/bc40c4306ef4426e9073de9dc936a97c.shtml
2022-02-11,2022年2月11日,3036707000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/jkj/s7915/202202/4d3548192ea84f9485aec4b1565c66d4.shtml
2022-02-10,2022年2月10日,3029588000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/jkj/s7915/202202/1cb48014b4cd41ff87588ac4d976d955.shtml
2022-02-09,2022年2月9日,3022646000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/jkj/s7915/202202/c683a07208114ddcabfbd385cebd4b69.shtml
2022-02-08,2022年2月8日,3016150000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/jkj/s7915/202202/844e234c140245f396a4f6c720c524fa.shtml
2022-02-07,2022年2月7日,3010669000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/jkj/s7915/202202/a75a1394d7d646a68b56982f6909dfd2.shtml
2022-02-06,2022年2月6日,3006862000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/jkj/s7915/202202/8fdc7d236a4e45029bb54d127af35940.shtml
2022-02-05,2022年2月5日,3004681000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/jkj/s7915/202202/6f73d81cb71d4557a735d291fcf4232c.shtml
2022-02-04,2022年2月4日,3002896000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/jkj/s7915/202202/5a56a1e0809a41748d6890f6e9539c18.shtml
2022-02-03,2022年2月3日,3001624000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/jkj/s7915/202202/b7c09bbe69da4fcfa4576fa6874dca99.shtml
2022-02-02,2022年2月2日,3000893000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/jkj/s7915/202202/79ad8acd3fa849a18a4ad69a93880b45.shtml
2022-02-01,2022年2月1日,3000603000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/jkj/s7915/202202/174768886a414f0baa2a79ae94c56a7e.shtml
2022-01-31,2022年1月31日,3000532000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/jkj/s7915/202202/6ad091676c084a9aaa3741217e94c964.shtml
2022-01-30,2022年1月30日,3000198000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/jkj/s7915/202201/348223221c3b44a29d022bcdaca3ac4c.shtml
2022-01-29,2022年1月29日,2997884000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/jkj/s7915/202201/0c08abd489d04d8eb9b50d17bb19229c.shtml
2022-01-28,2022年1月28日,2994162000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/jkj/s7915/202201/64c142501b11405d93505c24dfc53aa1.shtml
2022-01-27,2022年1月27日,2989480000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/jkj/s7915/202201/3b84e036f4c24615857ec5fdf0967c1e.shtml
2022-01-26,2022年1月26日,2984055000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/jkj/s7915/202201/08e7053bbd924ac68f62c95773dfc151.shtml
2022-01-25,2022年1月25日,2978646000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/jkj/s7915/202201/a246c8738e9141b2ab10d54e9c8ae126.shtml
2022-01-24,2022年1月24日,2973459000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/jkj/s7915/202201/8b2fbd77036b4803bb48779cc4c1e72a.shtml
2022-01-23,2022年1月23日,2968121000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/jkj/s7915/202201/10a28ef9be1e48beaa3202afa43287f2.shtml
2022-01-22,2022年1月22日,2964370000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/jkj/s7915/202201/c9cf46411f724cb9a633a27c521a2283.shtml
2022-01-21,2022年1月21日,2960675000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/jkj/s7915/202201/505cba7e29784f6d9e283558e8b46397.shtml
2022-01-20,2022年1月20日,2956218000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/jkj/s7915/202201/f8311b9659414e85b4ef9ac898720673.shtml
2022-01-19,2022年1月19日,2951846000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/jkj/s7915/202201/87b647f68b8744cea6c901a964752605.shtml
2022-01-18,2022年1月18日,2947136000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/jkj/s7915/202201/43a390868cb84030b24a9af3da1ff448.shtml
2022-01-17,2022年1月17日,2942111000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/jkj/s7915/202201/8d493478365041eeb4d66c51bb7941ea.shtml
2022-01-16,2022年1月16日,2937632000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/jkj/s7915/202201/b70c608c14fa44879541fe532a7587cf.shtml
2022-01-15,2022年1月15日,2933485000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/jkj/s7915/202201/5942e980b1f94feab09674dadee3ecf5.shtml
2022-01-14,2022年1月14日,2928981000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/jkj/s7915/202201/8672ce15c0814531bdcf112e39db0d8d.shtml
2022-01-13,2022年1月13日,2923698000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/jkj/s7915/202201/dc70eac469d04610968e830a97c63675.shtml
2022-01-12,2022年1月12日,2918249000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/jkj/s7915/202201/35b5348b0ebd4ceea1dd998876496e97.shtml
2022-01-11,2022年1月11日,2912178000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/jkj/s7915/202201/a03f0dea03f247089ea9273fcf686b1a.shtml
2022-01-10,2022年1月10日,2905638000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/jkj/s7915/202201/66a1e6d75ed84248949187951461b8ec.shtml
2022-01-09,2022年1月9日,2899557000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/jkj/s7915/202201/81a3b6dbe8924060b3598ba7194d750d.shtml
2022-01-08,2022年1月8日,2894178000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/jkj/s7915/202201/41fe6208e852432f94aa59381c6b83bd.shtml
2022-01-07,2022年1月7日,2887772000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/jkj/s7915/202201/35d71da2d3ac4b7182f8d324059270ef.shtml
2022-01-06,2022年1月6日,2879993000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/jkj/s7915/202201/f907621192b4441f89d684f66c9d3e86.shtml
2022-01-05,2022年1月5日,2872017000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/jkj/s7915/202201/12ed35e8f95f47058a2826ad1a123760.shtml
2022-01-04,2022年1月4日,2863561000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/jkj/s7915/202201/4c9e0a3aac7e429faa544bd698bd1cea.shtml
2022-01-03,2022年1月3日,2855225000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/jkj/s7915/202201/681409df76514c809a08c255e6a042ff.shtml
2022-01-02,2022年1月2日,2847898000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/jkj/s7915/202201/48ae26522c1f449c93b17069ac989c2a.shtml
2022-01-01,2022年1月1日,2841269000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/jkj/s7915/202201/5d0572a3b92e4cc093f01c26ce9bdcb3.shtml
2021-12-31,2021年12月31日,2835332000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/jkj/s7915/202201/ca4bcad1630242aba6b6c9cd9e26de0a.shtml
2021-12-30,2021年12月30日,2823418000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/jkj/s7915/202112/bf39106662c840faa848a217ecf1bf00.shtml
2021-12-29,2021年12月29日,2810118000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/jkj/s7915/202112/68ad42c6d64f43ccbf908a71af9512ea.shtml
2021-12-28,2021年12月28日,2795716000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/jkj/s7915/202112/bbed4aaa78cf4d019f47cd6f8d6108b5.shtml
2021-12-27,2021年12月27日,2781869000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/jkj/s7915/202112/cb9ffd8e849e4489a0ab751f7eaaafcc.shtml
2021-12-26,2021年12月26日,2769530000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/jkj/s7915/202112/1fd51af4972146a9a846bafb6ab75be1.shtml
2021-12-25,2021年12月25日,2758094000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/jkj/s7915/202112/f63915d69b274a21a70bdb418194a0a8.shtml
2021-12-24,2021年12月24日,2745877000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/jkj/s7915/202112/690b96ef633640bbb0b090832eb27eda.shtml
2021-12-23,2021年12月23日,2732749000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/jkj/s7915/202112/6b5206025190475b867691434ee1766b.shtml
2021-12-22,2021年12月22日,2719459000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/jkj/s7915/202112/7dbcf714770d4331a8a6b571e2830a22.shtml
2021-12-21,2021年12月21日,2706676000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/jkj/s7915/202112/1364a9a797154512b1984e486a617072.shtml
2021-12-20,2021年12月20日,2695181000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/jkj/s7915/202112/db462ee568e34beaab9dbc69fa34fe01.shtml
2021-12-19,2021年12月19日,2684290000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/jkj/s7915/202112/9b0efe79ee6b4b8286c5e745541c8b2e.shtml
2021-12-18,2021年12月18日,2673688000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/jkj/s7915/202112/04a5b1c987da4587a6b659f1be9e809e.shtml
2021-12-17,2021年12月17日,2661838000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/jkj/s7915/202112/e3e478af0c1049d48970081cb62f66fd.shtml
2021-12-16,2021年12月16日,2650561000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/jkj/s7915/202112/35451410e9914759bf83c37f8abb8023.shtml
2021-12-15,2021年12月15日,2640059000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/jkj/s7915/202112/b0f95553eb824f74a4860f3b2dbc688e.shtml
2021-12-14,2021年12月14日,2630204000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/jkj/s7915/202112/679c1906b67b42a596f6cdcdc34343ac.shtml
2021-12-13,2021年12月13日,2621190000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/jkj/s7915/202112/1fb3ea05fc05487b89140ed7aa831f1c.shtml
2021-12-12,2021年12月12日,2612218000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/jkj/s7915/202112/9bbd20f318d84186a6334c48a4af15f5.shtml
2021-12-11,2021年12月11日,2602703000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/jkj/s7915/202112/30348af67acf47539e3ad124881793b2.shtml
2021-12-10,2021年12月10日,2591879000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/jkj/s7915/202112/b745eb101a314b6397be543d7492f0c8.shtml
2021-12-09,2021年12月9日,2582740000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/jkj/s7915/202112/a8adbfd47da24d4b8c5f69b5880bedc7.shtml
2021-12-08,2021年12月8日,2574931000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/jkj/s7915/202112/02052467ced44fe69cba8fbf31293246.shtml
2021-12-07,2021年12月7日,2567552000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/jkj/s7915/202112/50ed46dc4225486f9c3fc188e9db4a39.shtml
2021-12-06,2021年12月6日,2560117000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/jkj/s7915/202112/04ebed91dfa049368950ae2c62b499ff.shtml
2021-12-05,2021年12月5日,2553028000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/jkj/s7915/202112/fa102947e6654971b702df9b6558646f.shtml
2021-12-04,2021年12月4日,2543424000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/jkj/s7915/202112/004246ccbad448b89ad1bda3ada40b79.shtml
2021-12-03,2021年12月3日,2532799000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/jkj/s7915/202112/a6e6ef6421c14cc1a3f830c0348fa765.shtml
2021-12-02,2021年12月2日,2524363000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/jkj/s7915/202112/dcf486f78a0f46ef8488dea2cc3728a0.shtml
2021-12-01,2021年12月1日,2516380000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/jkj/s7915/202112/403a2f68899a4fb98c56e46d9e5a1e70.shtml
